"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","SPINK","115","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","121","1.7"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","WALWORTH","129","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","91","1.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CLARK","025","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","137","1.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CODINGTON","029","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","156","1.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DAY","037","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","135","1.3"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DEUEL","039","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","162","1.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","GRANT","051","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","143","1.2"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","HAMLIN","057","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","167","2.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","MARSHALL","091","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","136","1.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","ROBERTS","109","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","149","1.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","105","5.9"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","37.5","3.2"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","CORSON","031","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","42","1.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","DEWEY","041","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","36","2.8"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","HARDING","063","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","23","7.1"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","PERKINS","105","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","24.5","3.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","ZIEBACH","137","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","33","3.9"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","GREGORY","053","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","70.5","1.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","JONES","075","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","37","1.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","LYMAN","085","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","68","4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TODD","121","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","30","3.3"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TRIPP","123","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","60","2.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","184","2.3"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","139","1.7"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CHARLES MIX","023","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","124","1.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","238","2.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","199","2.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","DOUGLAS","043","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","133","1.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","HUTCHINSON","067","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","153","1.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","LINCOLN","083","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","203","1.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","TURNER","125","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","255","2.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","TURNER","125","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","188","1.4"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","UNION","127","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","219","1.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","UNION","127","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","213","1.1"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","YANKTON","135","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","292","2.3"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","YANKTON","135","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","176","1"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","BENNETT","007","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","33","2.1"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","FALL RIVER","047","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","22","5.1"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","HAAKON","055","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","40","2.6"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","JACKSON","071","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","30.5","2.5"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","LAWRENCE","081","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","28","1.8"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","MEADE","093","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","27","3"
"SURVEY","2021","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","PENNINGTON","103","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","34","4.2"
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","AURORA","003","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","119",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BEADLE","005","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","124",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BRULE","015","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HAND","059","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","98.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HUGHES","065","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","71.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","JERAULD","073","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","96",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","156",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","73.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","SULLY","119","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","82.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","BROOKINGS","011","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","227",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","BROOKINGS","011","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","172",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","DAVISON","035","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","130",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","HANSON","061","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","148",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","KINGSBURY","077","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","144",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","LAKE","079","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","181",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MCCOOK","087","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","167",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MINER","097","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","127",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MINNEHAHA","099","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","186",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MOODY","101","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","219",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","245",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","SANBORN","111","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","119",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","BROWN","013","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","135",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","CAMPBELL","021","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","73",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","EDMUNDS","045","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","96.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","FAULK","049","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","97.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","MCPHERSON","089","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","197",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","POTTER","107","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","SPINK","115","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","179",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","SPINK","115","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","113",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","WALWORTH","129","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","88",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CLARK","025","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","136",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CODINGTON","029","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","156",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DAY","037","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","131",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DEUEL","039","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","159",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","GRANT","051","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","143",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","HAMLIN","057","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","172",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","MARSHALL","091","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","134",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","ROBERTS","109","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","155",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","83.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","CORSON","031","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","44.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","DEWEY","041","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","38",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","HARDING","063","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","24.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","PERKINS","105","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","ZIEBACH","137","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","37",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","GREGORY","053","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","68.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","JONES","075","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","37.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","LYMAN","085","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","72.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","MELLETTE","095","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","34.5",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TODD","121","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","31",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TRIPP","123","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","65",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","207",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","139",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CHARLES MIX","023","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","126",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","RENT","RENT, CASH, CROPLAND, IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","244",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","183",""
"SURVEY","2020","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","DOUGLAS","043","","","00000000","","RENT","RENT, CASH, CROPLAND, NON-IRRIGATED - EXPENSE, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","130",""
