"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,327,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","102.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,400",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","168,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","49.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","18,100",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,700",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","994,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","78.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","177,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","167,300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","22,380,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","134",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","23,300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,484,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","67",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","150",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","105,400",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","103,100",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","14,840,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","144",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","57,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","50,600",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,420,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","87.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","225,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","207,400",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","40,213,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","194",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","310,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","163",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,055,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","153",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","65,100",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","58,700",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,199,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","139.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","63,300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,600",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","9,682,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","184",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","46,600",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","44,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,473,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","147",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","107,200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","55,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","9,600,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","171.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","58,100",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","48,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,262,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","130.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","920,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","133.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","25,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","125",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,800",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,300,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","180.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","600",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","85,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","170",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","23,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","19,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,378,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","122",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","720,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","160",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,900",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","690,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","177",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","600",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","300",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","35,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","116.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,200",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","270,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","159",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,800",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,300,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","166.5",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,700",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","403,000",""
"SURVEY","2005","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","161",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,700",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,400",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","470,000",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","138",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","115,600",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100,000",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,840,000",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","78.5",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,300",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","225,000",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","72.5",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","30,900",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,700",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,865,000",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","67.5",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","240,800",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","213,200",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","24,300,000",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","114",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","24,500",""
"SURVEY","2004","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,900",""
